x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,target
-8.981903864627494,0.8814221944334963,1.0205963177287796,-1.514902039195399,0.9313153631463208,0.3542219373480583,0.281519374724453,-0.6429250772861336,-0.2291528158546903,-0.9903861650437752,0.0
4.005583392758648,-0.8787252269755809,0.0712110959537168,-0.2618416630330317,-0.914560960272354,1.4956120129828756,0.334472838454682,-0.8983979470346335,0.4547606789709141,0.1701199680946748,0.0
1.4033478327901785,1.4884868751215663,-2.5671750154393416,0.2875019856499391,0.3181628453668395,-0.2837563028451653,-1.643513748832072,-0.1392049808893224,0.9428621783869048,0.0159967825299697,0.0
-6.49505696424874,-0.4002892339763989,1.104201276759873,-0.6546807111460539,0.6295011406171498,0.9549964340234322,0.5553323518617947,1.082135133708346,0.1962584918972072,-0.5222125962371683,0.0
-9.093892895974172,0.0121818822346338,0.0958009277112509,2.1439385263489608,-1.7152118421332796,0.3188181374049377,-2.912528439039363,-0.8517841343428109,0.2589390697331599,-0.083739891371693,1.0
4.0291605870999625,-0.4562927048695902,-0.4545947449309077,-0.7239660939194124,0.1258249287220904,1.3227014492119598,0.7286160594457226,0.9614516693121176,-0.4053046827930143,-0.133463649487129,0.0
-5.077529794327457,2.0183487874326267,0.5388073569149974,-0.904016201792002,0.0775397973446058,-2.0587662757302945,-1.0677714453961118,1.201568711259804,-1.6383494566851964,-1.2330978069265457,1.0
-2.701435855423986,0.9893678931530588,-0.3839015505082171,-0.1836969945802901,-0.9354765836043372,-0.9280667379925038,-0.5027618750713667,1.537212108507469,-1.7372507923371892,0.2821935024806702,1.0
-5.628102574313143,-0.0133288780054342,-0.0506551591007506,-1.8908251258996205,-0.2714906939561696,-1.3030624079506798,-0.2462271531440034,-1.8104127617165375,0.1279558815254546,0.1793313953888042,1.0
-8.944673118901395,-0.2831483427650315,-1.5263375153428431,0.3938959893645997,-0.659735391319105,-1.9492509807905427,-1.240524568583432,-0.4692787383729042,-0.7641402075858126,-0.9296371400087046,1.0
1.6663837794428673,-0.1511827820774078,-1.35457381357168e-05,2.134030580631721,0.8714949432275473,-1.445880082004531,-1.2008050153054983,0.0376469431527034,-1.115855509533649,0.8652073658148967,1.0
-3.162480159017496,-0.6052451340233557,-0.697887152374525,0.7684330238715406,-0.8955433452872572,-0.247790173729514,0.9725443570633306,1.5151774830273457,-0.7988480402694402,2.455827368503896,1.0
6.306100700784757,0.7952492570880927,0.5830873911837575,0.1054907660704296,1.3160269397633575,-1.1345671773440609,-0.3417629928379399,-0.3921666689607741,0.3977745390305363,0.2665353086743244,0.0
-0.2870113753011249,-0.1034885257307636,-1.5822913219842838,0.2727092536496152,-0.4394279466744002,0.0855139283034685,0.5925198382116267,0.954370001782161,-1.3967151175656525,1.0356595116369876,1.0
-8.736041925475476,-0.8493008839818237,0.8470288123420968,-0.551895810472108,0.289798370650731,-0.0187721634683258,-0.3662812402114639,-0.3504948558223295,-0.3711920440004752,1.7615973726058922,1.0
4.578069877078189,-0.6704986532469664,0.6773852411697958,0.6665357217526541,-0.3896670975527326,0.7914892064790456,-1.457480743083688,0.8417656579963634,2.008015338569898,-2.2477911843665765,0.0
9.561430431719328,0.7098045752592034,-0.0348816579665442,0.7518092727721506,-0.5935727378549476,-1.2528317689273374,-0.5177393335387006,1.5163943400343856,1.2004731046035666,-0.9606300702542008,0.0
-9.585738093172298,-0.5142281848474965,0.033616724290344,1.954436186047262,-0.0555264069457236,-2.648025510051246,-1.474696492597435,-0.0510896179098136,-0.4855225539259035,1.0170050786059437,1.0
-9.225688650358697,-1.2814865435233964,-1.2083516022461664,0.6300700599710715,1.237752751543689,0.1157994444784024,-0.1324049972178312,0.8532496651477611,-0.227278350476345,-1.90509819366674,1.0
-3.5514745556285465,-0.8757746912261097,-0.1215230647532037,-0.837179970979492,1.3561231903189588,-0.5343367668927599,-1.3576158718965063,-0.0527018173279902,-0.8965148707749808,-0.1940020200295862,0.0
-6.7158069918387,-0.2461692895679398,1.7385916317475865,-0.1610072070637286,-0.9516999214953984,0.3849067989666681,-0.8240294442950149,0.6837461523246222,-0.2502161241706714,2.40975526129632,0.0
4.806968100656379,1.3402199008881672,-0.4007156520208091,-0.1191185571906533,0.4988934507586158,0.0814124858403271,1.3495469963264308,0.2988345175799747,0.5763264485251525,-0.218379438260688,0.0
-1.175532117612617,0.2159573520860459,1.01519494148887,0.5397166322753306,0.0098208906406322,0.3799866551257558,-0.9423611926975556,-1.6647627943548546,-0.9362619025608534,0.3950141296308588,0.0
-4.818103303646641,0.8242559132205577,0.4882428303557329,-1.2092099055389656,1.8400128683891956,-0.534445767932158,0.3539855868525771,-0.1250907671527206,1.568682580011149,-0.5858997103376202,1.0
8.800500620299154,0.3857343725275385,0.5959778275611021,1.3450740774487784,1.4392665092722898,-0.1884595788784317,-0.8922824072441048,-0.5186466894689942,0.5173513393869592,0.023859160901009,0.0
-7.19165788782883,0.2607192264405987,-0.484210139608758,1.418448527068549,-0.1213207009345148,0.0696120376465785,-1.223466385101666,1.0486404378058265,1.4129217132938066,-0.1552915756305496,1.0
5.0236792598983815,0.6024423149517288,-1.4125944966119783,0.8755807292274235,1.0075892314157255,0.1766959918706005,-0.6517556716461332,0.3370192776760614,-0.5849699723714386,0.1284443979711635,0.0
-9.674829427666404,-1.0069385268503457,0.2309555515056729,0.5609089065767194,0.6413039449045362,1.1538500851969618,-0.7818801119802633,-0.3701539584839195,0.1897218360342498,2.227233534760004,1.0
-9.674037265485678,-0.7093630439001785,-0.3894866252044228,-0.1183232996562142,-0.0612609183757676,2.1968840987770824,1.1059053317479135,0.4559180184163088,-0.5958866825424062,-0.9945218490937032,0.0
-5.790153855309288,0.1867222239606865,-1.2486620290844794,-0.6783897803262107,-0.842547914484377,-1.3957146391761526,-1.716032229429993,-1.601032003965846,0.375717140388852,1.6981516845109552,1.0
-5.763659545498747,1.4246436475411377,0.0266024968503949,-0.3394359682048062,-1.2310114154056706,2.046350768118677,-1.3078053604349833,-0.4015925130653493,-0.4302315137839003,0.9686381936233582,0.0
8.460236463118786,1.4161328826356043,0.25904509286102,1.0305790479160764,-0.8115790446516382,-0.1746360802612457,-0.1369750482442882,2.4224066059306395,-0.586899182068866,0.1484683396721828,0.0
1.7978027524650706,0.356925845127684,-0.2823581813643159,0.1155722154334649,0.0433711941815605,0.0135188764215421,-1.3273211023571214,0.2165891175630556,-0.6997963196195547,-0.0507710275715442,0.0
-9.160867115293115,1.0035515372426782,0.542274978420372,0.9246476787381406,-0.0181274808825097,1.2116428865626472,-0.0436782584831899,1.409507079039149,-1.245751887560529,-0.8739530417985735,1.0
8.821515151899902,0.6111413009490527,0.8727059784269819,1.0785719865890009,0.6621670042813818,1.1721649870640838,-0.5383168128144694,0.7041526970790202,0.8776189477819766,-0.1341997638099558,0.0
-7.802166696526442,1.899135673108869,0.3257117463380585,0.520365378658511,-1.252454500691706,1.4564424030423129,-0.2893473204577436,0.3646576550240636,0.3384248532317878,0.3872612565098741,1.0
1.3901289324422257,-1.12796917317365,-0.5127948663208721,-0.5224665472174598,0.8421381182373608,0.3847029288917675,1.3671883875075024,1.0610517826630044,0.294775060558278,1.723289085994726,1.0
5.833597145804131,0.1241106392345605,-1.3944940915110178,0.0640250425800135,-1.6927064710185251,1.056736533032147,-0.4510057265431177,-0.1776641289618038,-0.9438569433812716,-2.070896778194086,0.0
-8.480148178473952,1.074649954369976,0.5073926831437934,-0.8723320221518338,0.6104628198364537,0.4474971211333273,-0.7325591731238881,0.2552275328909077,0.4838557893591238,-1.0039037572118408,1.0
-9.7025634274547,-0.0169456026225512,0.9614001181968376,0.1355962954264523,-0.3777335509754054,2.967782651393802,-0.4048137903345679,-0.0474107322069655,-0.9075406475536648,1.0689533859782916,1.0
-8.510430142749899,0.7366627149765806,1.3511939467371408,0.421828215791946,0.1720520917435541,1.898006618801416,0.2961442147764129,1.1082334744483184,-0.7020489137764504,1.1318085717865654,0.0
-8.47564298401794,0.0377068423485993,0.5470164259383175,0.4161442359145539,-1.1992032092614089,-1.1291055834198014,0.2920175765124419,1.9404790739592104,0.4867392177437201,-0.5361497606604848,0.0
-9.91618730069755,1.2599774806995767,0.4721611547491764,-0.3209316867112604,0.5384961868525412,1.2701002194363258,1.7058220993016635,0.2713201980743273,-0.6390761585191315,0.892586619869575,0.0
8.324751416482602,-0.0550321449313888,-0.887647048256517,0.8788883425636167,-0.383852582259877,-0.418536214270708,-0.3397750810909988,-0.926474663302066,1.9928467433461916,0.9644066257210526,1.0
-3.6088127489849686,-0.9395101832937692,-0.4462039883778934,0.0642990775917816,-0.0131864735994762,0.2692485461762948,-1.6587087303054195,-0.0910024515014145,-0.0176397310385225,0.5950060779953281,1.0
7.875621564104282,0.4950754335952808,1.1069730123488146,2.2106500941477325,-0.5059232535809475,1.988014288224516,0.4685690601071865,0.1900653185678757,-1.1179760682274693,-0.4852736418278308,0.0
4.240507468041878,-0.3570133189881252,-0.56470409935108,0.2824799473816881,0.4455385718151226,0.3021702626171957,-0.5679885807261942,-0.456524755250159,-0.6663520048796776,-0.4001710160514632,0.0
-7.702497014689,-1.982304105565721,0.5057281077887772,1.5855002992615468,-0.0079947999596651,-0.5873982334046409,0.943349523872095,1.008817762489138,0.0537412915319,-0.7575510288248926,0.0
-0.2055910996895349,0.8128553040143693,-0.1669797042336725,-0.1915040704436836,-1.6779613868774603,-0.4071166680139786,2.0174914576688687,-0.5130903029972501,1.0051287804193385,0.5898741477114383,1.0
6.404573362336606,-0.0542434484287829,0.2334482848985488,2.7186226728260565,0.7923283273461293,-0.015905356694885,-0.0964994949971823,-1.004456225514036,1.60159768005502,2.473249438831312,0.0
8.390547345129484,0.7796579454600401,0.184971073334866,-0.0927314786699069,-0.5384826142802628,1.6437621045381363,-0.051291603867633,-0.1359363013554712,1.2747466558231992,0.5881444065286928,0.0
-8.053012828036026,-0.254351169886262,0.5751658693937391,0.2778983451990162,0.1998670394997188,0.1399192175114829,-0.3260525751013776,2.425667667598671,-0.0692373593727671,1.537548813687603,1.0
9.399679649471215,0.3400145877152097,-0.20774700230764,-1.4486326633449054,0.8211362577082822,0.2355119955522714,0.3211736796939844,0.0861574252853933,0.253530390878268,0.3749186502341568,0.0
7.657437917757615,-0.5339161996967885,-2.569802606467987,-0.6110383654138545,-0.6349650934015468,-2.211929171204486,-0.6659569479759486,0.7207118497800644,0.9908716356392938,-0.2929786567690022,1.0
-7.3028023867945375,-0.8498568680364161,-0.4103126635735775,0.5516160301640561,-0.1943102531357586,-1.1312735256609865,0.0743221845667751,0.2872418755495559,0.6104529565285884,-0.7826434921422544,0.0
6.170778964677737,-1.4773649652576288,2.4649395161222016,-0.6361450258605268,0.6896383906876111,0.1675120263199714,-1.441588678443842,-0.4663783271896528,1.146277974185261,0.9302578830599646,1.0
9.514467836020412,0.7180332052258431,-1.725007690488385,-0.5391925915035276,0.7702272480873703,-1.8290552377484528,-1.097500724359718,0.123106011689152,0.1836741051587649,-0.2079072130213774,0.0
-6.090310547371727,-1.8975089860281384,-1.3789339792267086,-1.0582077865169326,-0.250854110297964,0.2279407663175369,0.4238093051519462,2.1293526176285384,0.2101156284326161,-0.798466093240908,0.0
6.786110481624895,-0.0775714900842404,-1.1062474846633386,-0.1626705713429388,-0.032090386074206,-0.6710093886627035,-1.959961103902901,-1.0496372618000855,0.4051430999130864,-2.0050469384198024,0.0
-3.298381109224926,-0.3823721584620342,-1.9221760466742053,-1.081617369137459,1.086865169306365,1.7150975726169384,-0.103070794299667,-0.0918310853975385,0.9717239380495396,0.4632936069556023,0.0
-5.723145929920792,-1.2544410421666092,-1.1673238866797282,0.6004556746789191,-0.7154270043863149,-0.4237948793650747,-1.731831578829097,-1.6959241995238548,0.1041759042749951,-0.3276334328778074,1.0
5.973746295415152,-0.0182577727887178,0.0064013152884774,-0.0367092228252255,-0.4608796518662001,-0.6684768480167256,0.2096732406816776,-0.1258116803993324,0.3877977300897686,0.7771634741474556,0.0
-9.341585955235674,0.7927481836636578,1.270338865877314,1.486357146031068,0.4094327690054683,-0.7504658847833603,-0.8687863054968606,0.2230967087723085,0.5064084179282422,-1.0478103040437192,1.0
-0.2224140727016319,-1.3007590210458355,1.2341131810656225,0.5541449479558137,-1.4907549086521628,-0.3145397379776092,-0.8253541578890959,1.012437233925885,0.4967445496840603,-0.1998725478574082,1.0
-6.3229631768911565,1.870704954850062,-0.4615948424142493,-0.5568956504789156,0.1007709365308906,0.0356224226902363,-0.7760600670159754,1.283351198222111,-0.6436065192080349,1.103037425198234,0.0
1.4629951942839448,0.8796954387225638,0.7317147309875759,-0.1288468374203532,0.8356858062122167,0.3873277718523211,-0.4979475210289652,1.081953301076331,0.4090024256832997,1.1521830832807172,1.0
3.0737095233881497,1.365005708725047,1.1355763657434963,-1.7053268817844929,0.2725532490231106,-1.4937363501992222,-0.2807076474151906,-0.96273440248686,0.5292165075179635,-0.9226044812938362,0.0
-9.27442708759247,0.5215525348546505,1.4409991087575758,-0.0144396606444455,2.23556811855665,0.4180262521256805,1.0790932978841392,-1.4335969546657192,0.701708504389592,-0.0270159505381267,0.0
1.5990115314874809,0.2099001814380643,1.1168458645188015,0.4729086308991892,-1.9304089274477736,1.2866909372818127,1.2977968285992971,-0.1727353570604939,-0.1064108500825883,-0.0611181686893786,0.0
9.56910154286851,2.558240118265311,0.620236436735618,-1.0272048615586082,-0.720299845823081,1.8100710383023637,-0.2270940987384009,0.4384859212626768,-0.4506998347654903,0.4351607390624887,0.0
0.5928045378853284,0.5060011166243719,0.4187401716863915,-1.0274453231641558,0.1833582417968111,0.1491656045488162,0.852036980180333,-1.0309195724704907,-0.2227566109128121,0.0463354503986997,1.0
-2.216291039037974,-0.1705074359263831,-0.8169077205484189,-0.0282963793190649,0.2148972608079182,-0.3479941823134773,-1.6110242152861836,1.4083115171368286,-1.2605535024427337,-1.6583587248226344,0.0
0.676069464250272,1.93306685354851,-0.5586735959686643,-2.840869609974691,0.2604452433171707,-2.377563446110994,1.0180649903327197,-0.5459225792349967,0.2420553313127048,0.9378761524752582,0.0
2.024298739054469,-0.3536328240301528,2.0978048730618006,-1.0209709615907503,-1.927874394207589,-1.0835400797856387,-0.6693260197600686,-1.7807040704424095,-0.0103057220794286,-1.2683321385871544,1.0
4.388538056471997,1.0658493578917696,0.0046089194459657,0.5828529646670346,2.8937944266426525,0.760108722723629,0.4959368262220617,-0.3398263711036879,-1.1179248534315789,-0.0759203927009483,0.0
9.402548825590454,-0.3774021510939621,0.8032284049274466,0.9975501900289666,-0.0856753596706906,-0.965053302065768,-0.6877980374719446,-0.2093165009074138,0.3268651379483193,0.8884826129587817,1.0
-9.150745420561927,-0.9485827261816332,-0.2119470233863197,-0.0583576805177021,0.0339327245884612,-0.1141672489201505,0.7289156441552183,0.0574062148591452,0.6356710239407576,-0.4398654761443042,0.0
-4.453246546224225,-0.9212167276033792,1.445530501154931,-1.4451339517327082,-1.3020582900480624,-1.205439334370921,-0.5118128221645286,0.6138563484096313,-2.073687805525399,0.2984724883205218,1.0
2.859126657390476,-0.0902489468752266,0.4599445474615096,-0.1872660770152181,-2.090217611702178,0.3377281480649396,-0.1359770861442447,0.2301558178425723,1.2165599451870472,0.913664548505752,1.0
5.630807070418529,0.5618735814886486,0.4172707079275459,-0.0578712827655334,1.5866666385933168,-0.0766775791090956,0.1979796866592827,0.6577464585277986,-0.0625071263825862,0.6126619289520684,0.0
-1.271283676200623,0.6671887483834454,-0.275020585435607,1.6746666771855108,0.4506786115438864,0.3514587147333928,-0.4210844620243975,-0.3318389447766222,2.094060219134516,0.1693642518738297,0.0
-3.65669770215799,0.091143028545875,0.2656604862872439,1.1290828857726785,0.9215523493842798,0.3903614286443104,0.7879369571164996,0.0539784421530448,0.5503105817414202,-0.5213402031961634,0.0
-9.5801755779746,0.0746024539442579,-1.6002441480912435,0.1685037235859988,0.1597930039683471,0.0811532393727094,-1.3286313422949536,-0.0267958743708855,-1.8058838800683508,0.8737361883524541,1.0
-9.431821279538289,0.4278137039621695,-0.3079363493922301,0.1193876948943383,-0.216410436326898,-0.0375090205911354,2.050472961913946,0.2739741839365979,1.0871514345181268,1.189517787642172,0.0
-9.292913456362626,-0.2801144749364382,-1.5731789000888063,-1.5945844334444474,0.1325070524491379,-0.3485787743470683,0.2881217917895682,-0.2372241579915823,-0.3609221697914814,-0.4758340595828972,0.0
0.8095964784454441,0.8532445983203956,0.9856741694072274,1.3061232725329197,0.8775233441366252,-1.6787419512288446,-0.352658428438221,1.482768784604813,0.3022455032986626,-0.1343125456506499,0.0
2.019395229110035,-0.822940733518944,-0.3807144592024852,-0.036709013880962,0.0723179990995289,1.1779241332054835,0.3465187650953759,1.1853719163557983,1.5977731683089504,0.6635870676370066,1.0
-7.230599939035789,0.0210728137669709,1.0455101943441902,0.050796766041627,1.417006292184061,0.6779723676696096,0.1280576130280734,1.086574526346714,1.4637604313278525,0.8787689496000738,0.0
1.2753143905545627,-1.2285583419257935,-1.1358175740053444,2.6169531484203143,0.8238010437016596,-1.1758143577974889,1.1397869684225106,-2.376162882475514,-0.2448349751366498,0.1050524001586186,1.0
-1.2099596964237342,0.3961180025012507,-0.60541119772103,-2.1568702255267422,0.8435489685248655,1.558515728994918,0.8996023393146032,-0.1726988088051139,-0.2633880981592373,-0.3633803479418109,0.0
-6.893668821178276,0.2183427873458991,-0.7750036558506981,-0.837560963092101,-0.8351103506930605,-0.9253761805860756,0.0818053302533451,0.2907602165130115,1.0790299993248842,3.0961188126796384,1.0
5.462339790711253,-0.0579402278470631,-1.3745796444130087,0.8727941799156936,-0.5189058477765705,-0.1261376222030412,-0.8717053578580233,-0.8007013439227922,-0.7771348067264339,-1.0652718070896177,0.0
8.352939818120682,-1.281887557416039,-0.3321249396870914,0.9397392762989992,0.9708026873970836,-0.6200236718563258,1.6132126092880767,-0.1870477824764389,0.1828485683839154,-1.4825036877266975,1.0
-8.534219309179388,-1.425296833573403,-0.3374108162097652,-0.618626319025007,-0.5790959769737962,1.3082890167318266,-0.0926379525947281,0.1248653236778718,0.5220088273413295,1.5183555652410397,1.0
0.3054577284210147,0.1860706496841372,-1.0537107897375402,0.874391633597022,-0.7790995094063846,0.6741660620294666,0.2660773975492798,0.6104070130421823,0.4220588338750526,0.9833991977066882,0.0
-3.808148381700887,0.7273710306532241,-0.0082708513958018,-0.806637377940397,1.347144624635661,0.9464960163937436,1.455103834561135,1.7335011213886244,-0.7727061341966673,1.2335720572650497,0.0
9.740021057875026,0.3504447958466141,-1.600376897301733,1.5135135173634524,0.600283550781359,0.8065099304960018,-2.49005685765547,0.8633901926986144,-0.6167137885526549,-0.3883438460974258,0.0
1.1256696082401625,-1.2258410525924723,-0.5355249847357444,-0.7926238785200896,-1.624785169806988,1.2090559625448352,0.8920525625646979,-2.167278927407684,0.3969520127041034,-0.1906520744713498,1.0
4.836181709352552,0.8417419193937095,1.5324072458212707,1.0205651857373437,-0.2145150338728516,0.2260209153158288,-0.7066876588368616,0.2681866310061479,-0.6069801197453345,-1.3947439191295163,0.0
4.7825563344700015,0.121398459724189,1.954558142573768,-1.4063335031692563,-0.470579960749906,-0.4738710754972419,-0.585994793068367,-0.7112179553038591,0.4970524231635229,1.2898911259018062,1.0
-0.9212364214389552,-1.3975434409488117,-0.7634076519260083,1.5434904767388766,-0.4080433505551188,0.4650013813683573,-1.4238005834342604,0.2563230618623869,1.773647956875053,-0.7137615885731897,1.0
7.657879041492993,0.1691793940468887,0.5528138544971983,0.4477119807200659,0.3457646830484062,0.917933559934236,-0.5609505758373446,0.1027027888134688,-0.5403933895712993,0.4538441076711134,0.0
2.7690470069932296,0.00848269413639,1.2598259766371551,-0.0245149720940681,-0.6609510604590717,0.9363246688599536,0.2007602433853152,0.4658888153239606,0.3359227982674169,1.221597060390582,1.0
-7.686181627293587,0.7602464561494812,0.2036284114348552,-0.67108406186203,-0.4183948945157448,1.6409194985170654,0.0934851251636692,-0.903562147551212,-0.1599463632421845,-0.2006375511211043,0.0
5.641157389280771,0.8369147775318787,0.0512341639545661,-1.751714543319448,-0.1330143180372619,0.7838716764613191,-1.2202099420041088,0.5715055300841152,-0.4884563493362119,-0.2907214251194162,0.0
-7.558549670131473,-1.5474188146684915,-0.0663272242800122,-1.242148914892513,0.7367187532255252,-1.2968086188441186,0.4109822646912884,1.8854325823635767,-0.3313354515569254,-0.7640479764356841,0.0
-1.2194090857789597,1.872131880020172,-1.0087236819244667,0.7409667306623098,1.8348835887213963,-0.5159883257890969,0.4676084513666496,0.1941412489558909,-1.177115863769943,1.0111283978769523,0.0
-4.002075994344716,0.6673433792130078,0.122673326205035,-0.0118247462408246,0.1408376556287393,0.7626767211912321,-0.9320220131404248,-1.9424403682142792,0.3522771008986349,0.5172297661719458,0.0
-6.808440339980191,0.0535079788860929,1.5406556725229144,0.4604012556070931,-2.001476115824613,0.0552183636520044,0.2382416095599705,-0.223303480118134,-1.4767285423618897,0.1626128932633687,0.0
3.244823649940028,-1.9919358745854585,1.3505409601568557,0.4858949965942337,0.4985644224610498,-0.0941948397904612,-0.1956441308810076,-1.8708122287326208,0.5297023422778999,-0.2530247420723776,0.0
6.027607473740336,-2.186878548217666,0.8414873817664974,-1.5961337956356036,0.687169319318416,-0.4960380761465727,0.447079696043462,-1.5777733697236669,-0.4582307962694678,1.6344174941389549,0.0
2.0894306679538346,1.506986979442152,0.4519441679905573,-0.364569686972153,-0.1975031223823692,0.7252348873473775,-0.1472205043491882,0.6755097628774167,1.1871287428556476,1.3017129347354592,1.0
4.477863343209243,-0.7858273585114421,-1.0369463896673554,-0.8603183604601105,1.815595450104352,-0.9686090375974468,0.2055028166225059,-0.0671775757385451,-0.1541100133532646,0.1235477571881152,0.0
-1.8039011111466705,-0.9080358724444338,2.7766046539091103,0.4428395980115614,0.2277890029504674,-1.185728897619874,1.051792164029376,-1.6638315439370792,-0.8903115265226934,0.8136051599964228,0.0
-6.3741368486136825,-0.2944239607626646,-0.4489700584750959,-0.1905619689628572,0.923790759961968,-0.2319038460552043,0.3478048312969224,0.732308691349084,0.8223730759439882,1.3537884256554862,1.0
-6.586482884757887,-0.8136856255702489,1.5312090715006903,0.7010277161802696,-1.3808984807806672,-0.2077739986321657,-1.0954723454359918,-1.5649643300658864,1.6708961282699246,0.0262108147617678,1.0
-2.8385298992050467,-1.5744670431723775,-1.231844774603409,0.511097134015361,-0.3449816691080191,0.1968441350105839,0.3624793293445173,-1.1143946924551815,-0.9350482952711114,0.3825163039396469,1.0
